cog.001956	0.0000e+00	1377	0
cog.001957	0.0000e+00	1377	0
cog.001958	0.0000e+00	1173	0
cog.001959	6.8391e-01	1023	699.63993
cog.001960	0.0000e+00	1212	0
cog.001961	0.0000e+00	1212	0
cog.001962	3.0000e-05	222	0.00666
cog.001963	0.0000e+00	756	0
cog.001964	0.0000e+00	846	0
cog.001965	8.7000e-04	1323	1.15101
cog.001966	0.0000e+00	1572	0
cog.001967	1.8260e+00	1482	2706.132
cog.001968	0.0000e+00	894	0
cog.001969	2.0000e-05	393	0.00786
cog.001970	2.2662e-01	1179	267.18498
cog.001971	3.4040e-02	189	6.43356
cog.001972	0.0000e+00	1107	0
cog.001973	4.4200e-03	792	3.50064
cog.001974	1.1318e+00	1533	1735.0494
cog.001975	8.2400e-03	1125	9.27
cog.001976	4.4000e-04	7380	3.2472
cog.001977	5.7920e-02	2322	134.49024
cog.001978	1.9040e-02	1251	23.81904
cog.001979	7.3520e-02	261	19.18872
cog.001980	0.0000e+00	1557	0
cog.001981	1.7600e-03	1308	2.30208
cog.001982	9.8640e-02	2415	238.2156
cog.001983	1.9600e-02	477	9.3492
cog.001984	0.0000e+00	240	0
cog.001985	0.0000e+00	231	0
cog.001986	0.0000e+00	1938	0
cog.001987	0.0000e+00	342	0
cog.001988	0.0000e+00	660	0
cog.001989	0.0000e+00	192	0
cog.001990	0.0000e+00	1572	0
cog.001991	0.0000e+00	621	0
cog.001992	0.0000e+00	855	0
cog.001993	0.0000e+00	1152	0
cog.001994	0.0000e+00	300	0
cog.001995	0.0000e+00	438	0
cog.001996	0.0000e+00	1440	0
cog.001997	0.0000e+00	249	0
cog.001998	0.0000e+00	603	0
cog.001999	0.0000e+00	1002	0
cog.002000	0.0000e+00	474	0
cog.002001	0.0000e+00	966	0
cog.002002	0.0000e+00	3528	0
cog.002003	0.0000e+00	10854	0
cog.002004	0.0000e+00	1608	0
cog.002005	0.0000e+00	1305	0
cog.002006	0.0000e+00	906	0
cog.002007	0.0000e+00	2094	0
cog.002008	0.0000e+00	1158	0
cog.002009	0.0000e+00	582	0
cog.002010	0.0000e+00	804	0
cog.002011	0.0000e+00	1011	0
cog.002012	0.0000e+00	849	0
cog.002013	0.0000e+00	1434	0
cog.002014	0.0000e+00	300	0
cog.002015	5.2940e-02	216	11.43504
cog.002016	0.0000e+00	987	0
cog.002017	0.0000e+00	135	0
cog.002018	0.0000e+00	3678	0
cog.002019	0.0000e+00	183	0
cog.002020	0.0000e+00	402	0
cog.002021	0.0000e+00	420	0
cog.002022	0.0000e+00	1023	0
cog.002023	0.0000e+00	333	0
cog.002024	0.0000e+00	600	0
cog.002025	0.0000e+00	759	0
cog.002026	0.0000e+00	360	0
